,name,group,length,variety,sample_entropy,m_subsample_entropy_rdm,sd_subsample_entropy_rdm,m_subsample_entropy_mav,sd_subsample_entropy_mav,exp_variety,MTLD,zipf_slope,zipf_shift,zipf_intercept
0,usc54.txt,legal,76044,4315,8.630773043345886,0,0,0,0,0,0,-1.0447485406902899,0.7491738082025069,1.0
1,usc37.txt,legal,86592,3226,8.083349521117869,0,0,0,0,0,0,-1.1105293902244893,1.635764497849831,1.0
2,usc23.txt,legal,207053,6152,8.810316982226372,0,0,0,0,0,0,-1.0629901895973872,1.250747017201958,1.0
3,usc44.txt,legal,105078,4761,8.598869139631041,0,0,0,0,0,0,-1.042323603663727,0.5215240220235624,1.0
4,usc35.txt,legal,58103,3165,8.311919965785446,0,0,0,0,0,0,-1.0271651578310597,0.5579845674231695,1.0
5,usc36.txt,legal,135879,5855,8.43958606788658,0,0,0,0,0,0,-1.0773110510258468,0.528834331910066,1.0
6,usc11.txt,legal,128225,4136,8.191369114022052,0,0,0,0,0,0,-1.1591261418077128,1.8172384665899528,1.0
7,usc52.txt,legal,79873,4001,8.524531264009635,0,0,0,0,0,0,-1.0906809238536337,1.509114531842832,1.0
8,usc40.txt,legal,133647,6316,8.802299932954096,0,0,0,0,0,0,-1.0400480752225043,0.5054739463910342,1.0
9,usc14.txt,legal,91200,4709,8.655859582208198,0,0,0,0,0,0,-1.0427277815035199,0.8170438741557173,1.0
10,AlfredTennyson_IdyllsOfTheKing.txt,poetry,85636,6864,9.371185864807618,0,0,0,0,0,0,-1.0102017496142575,1.209611778271375,1.0
11,WalterScott_Marmion.txt,poetry,39755,6142,9.904267301822447,0,0,0,0,0,0,-0.9343480415676919,0.46536409829677966,1.0
12,JohnMilton_ParadiseLost.txt,poetry,80583,8963,9.964554459814796,0,0,0,0,0,0,-1.0181320789578348,1.9424983519681438,1.0
13,GeoffreyChaucer_TheCanterburyTales.txt,poetry,194285,13423,9.537204143762596,0,0,0,0,0,0,-1.187742213392796,4.761245975971871,1.0
14,EdmundSpenser_TheFaerieQueeneBook1.txt,poetry,45425,6651,9.887938045143002,0,0,0,0,0,0,-1.0566952189249816,3.0400740317797164,1.0
15,LesslieHall_Beowulf.txt,poetry,36657,5486,9.641953336483779,0,0,0,0,0,0,-0.8841639872918342,-0.1890283485264853,1.0
16,GeorgeByron_ChildeHaroldsPilgrimage.txt,poetry,38658,6426,9.909934017624199,0,0,0,0,0,0,-0.9264864054613207,0.4504563353836986,1.0
17,OscarWilde_Poems.txt,poetry,37907,5608,9.68431977479684,0,0,0,0,0,0,-0.9154536541770854,0.038596244338383115,1.0
18,ElizabethBrowning_AuroraLeigh.txt,poetry,89658,8748,9.635041249519919,0,0,0,0,0,0,-1.076520889525813,3.0023047860342613,1.0
19,RobertBurns_PoemsAndSongs.txt,poetry,131643,13440,10.366134146059792,0,0,0,0,0,0,-0.9997071237327231,1.6587616317437286,1.0
20,FrancesBurnett_TheSecretGarden.txt,literature,83196,4808,8.919173998142416,0,0,0,0,0,0,-1.1916176558079579,5.974291605092297,1.0
21,LouisaAlcott_LittleWomen.txt,literature,191006,10785,9.42170140983085,0,0,0,0,0,0,-1.1364614179466923,3.740617959220813,1.0
22,AnnaSewell_BlackBeauty.txt,literature,60674,3949,8.760327503707122,0,0,0,0,0,0,-1.1266037919897067,3.6613665650962033,1.0
23,DanielDefoe_RobinsonCrusoe.txt,literature,112003,5856,8.732975135508616,0,0,0,0,0,0,-1.2275572624589028,4.373449704301846,1.0
24,StGeorgeRathborne_TheSpidersWeb.txt,literature,59652,6512,9.395207799327927,0,0,0,0,0,0,-1.0411003317934335,1.8223039776865824,1.0
25,RudyardKipling_TheJungleBook.txt,literature,52315,4597,9.087418675817602,0,0,0,0,0,0,-0.9708524799693039,0.6632301093457025,1.0
26,LucyMontgomery_AnneOfGreenGables.txt,literature,106885,7531,9.209002660557662,0,0,0,0,0,0,-1.2136585489937197,6.113015447575246,1.0
27,RobertStevenson_TreasureIsland.txt,literature,70120,5886,9.060481759666171,0,0,0,0,0,0,-1.0581431356688265,1.5848787983491721,1.0
28,JMBarrie_PeterPan.txt,literature,47894,4808,9.012923173054562,0,0,0,0,0,0,-1.1280819513800826,4.102154940785633,1.0
29,JamesJoyce_Ulysses.txt,literature,272255,29882,10.547360847814126,0,0,0,0,0,0,-1.0468898539499576,1.47225670721995,1.0
